ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-29 00:00:00,001,颗粒物,2.05,20,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-29 00:00:00,002,二氧化硫,48.57,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-29 00:00:00,003,氮氧化物,173.1,250,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-29 00:00:00,004,一氧化碳,0.42,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C09CD1A876F70C7FF8,2021-05-29 00:00:00,008,氯化氢,5.71,50,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-29 00:00:00,001,颗粒物,3.97,20,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-29 00:00:00,002,二氧化硫,47.39,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-29 00:00:00,003,氮氧化物,180.7,250,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-29 00:00:00,004,一氧化碳,1.27,80,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C0FAC510EDD986EC5A,2021-05-29 00:00:00,008,氯化氢,4.32,50,,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-29 00:00:00,001,颗粒物,2.62,20,通讯中断,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-29 00:00:00,002,二氧化硫,48.02,80,通讯中断,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-29 00:00:00,003,氮氧化物,188.4,250,通讯中断,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-29 00:00:00,004,一氧化碳,0.39,80,通讯中断,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
559CEEE0DE7FD5C00B2BDD256FD4894F,559CEEE0DE7FD5C04319A8D246377C2D,2021-05-29 00:00:00,008,氯化氢,3.62,50,通讯中断,0,0,2021-05-30T09:28:25.163,2021-05-30T09:28:31.567,20210529
