ps_code,mp_code,monitor_time,pollutant_code,pollutant_name,strength,standard_value,remark,status,data_status,create_time,update_time,day
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91EF1ACD5C02DDC21E,2021-05-28 00:00:00,001,颗粒物,11.64,20,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91EF1ACD5C02DDC21E,2021-05-28 00:00:00,002,二氧化硫,2.08,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91EF1ACD5C02DDC21E,2021-05-28 00:00:00,003,氮氧化物,120.75,250,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91EF1ACD5C02DDC21E,2021-05-28 00:00:00,004,一氧化碳,34.51,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91EF1ACD5C02DDC21E,2021-05-28 00:00:00,008,氯化氢,23.15,50,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91413D3E895C240B10,2021-05-28 00:00:00,001,颗粒物,10.98,20,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91413D3E895C240B10,2021-05-28 00:00:00,002,二氧化硫,24.5,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91413D3E895C240B10,2021-05-28 00:00:00,003,氮氧化物,154.94,250,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91413D3E895C240B10,2021-05-28 00:00:00,004,一氧化碳,38.2,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE91413D3E895C240B10,2021-05-28 00:00:00,008,氯化氢,14.42,50,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE911A4E36A570CEEA3E,2021-05-28 00:00:00,001,颗粒物,12.53,20,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE911A4E36A570CEEA3E,2021-05-28 00:00:00,002,二氧化硫,0.85,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE911A4E36A570CEEA3E,2021-05-28 00:00:00,003,氮氧化物,137.23,250,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE911A4E36A570CEEA3E,2021-05-28 00:00:00,004,一氧化碳,43.23,80,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
E2A716AB41E0EE91FC345DA8CFC90519,E2A716AB41E0EE911A4E36A570CEEA3E,2021-05-28 00:00:00,008,氯化氢,15.75,50,,0,0,2021-05-29T09:42:05.693,2021-05-29T09:42:22.137,20210528
